1,VN ACB,ALDARONE,200mg,,Uống,Thuốc không kê đơn,Viên,5235
2,VN ACB,AMCARDIA-5,5mg,,Uống,Thuốc kê đơn,Viên,5235
3,VN ACB,LORFAST,10mg,,Uống,Thuốc không kê đơn,Viên,5235
4,VN ACB,TELI 40,40mg,,Uống,Thuốc kê đơn,Viên,5235
5,VN ACB,METROGYL,500mg/100ml,,Tiêm,Thuốc kê đơn,Ống,20101
6,VN ACB,ST-PASE,1.500.000 UI,,Tiêm,Thuốc kê đơn,Ống,100000
7,VN ACB,A.T Carboplatin inj,50mg/5ml,,"Tiêm, dung dịch",Thuốc kê đơn,Ống,10240
8,VN ACB,A.T Loratadin,10mg,,Uống,Thuốc kê đơn,Viên,5235
9,VN ACB,MINI SINTROM,1mg,,Uống,Thuốc kê đơn,Viên,5235
10,VN ACB,SINTROM,4mg,,Uống,Thuốc kê đơn,Viên,5235
11,VN ACB,"MIDANTIN 500/62,5","500mg +62,5mg",,Uống,Thuốc không kê đơn,Vỉ,18035
12,VN ACB,VIMOTRAM,"1g+ 0,5g",,Tiêm,Thuốc kê đơn,Ống,50241
13,VN ACB,CEFADROXIL 1G,1000mg,,Uống,Thuốc kê đơn,Hộp,105441
14,VN ACB,STACETAM 800MG,800mg,,Uống,Thuốc kê đơn,Hộp,502554
15,VN ACB,Levetstad 500,500mg,,Uống,Thuốc kê đơn,Hộp,1000000
16,VN ACB,Valzaar H,"80mg + 12,5mg",,Uống,Thuốc kê đơn,Viên,5235
17,VN ACB,Lercanidipine Meyer,10mg,,Uống,Thuốc kê đơn,Viên,5235
18,VN ACB,Mifrednor 200,200mg,,Uống,Thuốc không kê đơn,Vỉ,20351
19,VNX-1971,Paracetamol,650mg,Viên,Uống,Thuốc không kê đơn,Viên,6000
